,Headlines,Links
147,"Tata Punch launched, prices start at Rs 5.49 lakh",https://www.moneycontrol.com/news/technology/auto/tata-punch-launched-prices-start-at-rs-5-49-lakh-7592871.html
148,Battery cost slide can offset potential subsidy withdrawal: Tata Motors on EV prices ,https://www.moneycontrol.com/news/technology/auto/battery-cost-slide-can-offset-potential-subsidy-withdrawal-tata-motors-on-ev-prices-7592741.html
149,Dussehra Picks: Experts recommend these 10 stocks based on fundamentals,https://www.moneycontrol.com/news/business/markets/dussehra-picks-experts-recommend-these-10-stocks-based-on-fundamentals-7584491.html
150,Tata Punch scores 5 stars for safety in Global NCAP crash test,https://www.moneycontrol.com/news/technology/auto/tata-punch-crash-test-global-ncap-scores-5-stars-for-safety-7581961.html
151,Buy Tata Motors: target of Rs 610: Sharekhan,https://www.moneycontrol.com/news/business/stocks/buy-tata-motors-target-of-rs-610-sharekhan-7581021.html
152,Storyboard | Tata Motors appoints Shubhranshu Singh as VP Marketing - domestic and IB,https://www.moneycontrol.com/news/business/storyboard-tata-motors-appoints-shubhranshu-singh-as-vp-marketing-domestic-and-ib-7581871.html
153,"Trade Spotlight | What to do with Tata Motors, BHEL, M&M, Tata Chemicals stocks?",https://www.moneycontrol.com/news/business/markets/trade-spotlight-what-to-do-with-tata-motors-bhel-mm-tata-chemicals-stocks-7579781.html
154,Ideas For Profit | Can Tata Motors stock rise further post EV deal with TPG?,https://www.moneycontrol.com/news/business/markets/ideas-for-profit-can-tata-motors-stock-rise-further-post-ev-deal-with-tpg-7578711.html
155,Why the Tata Motors stock is all charged up,https://www.moneycontrol.com/news/business/stocks/why-the-tata-motors-stock-is-all-charged-up-7577931.html
156,Buy Tata Motors; target of Rs 515: ICICI Direct,https://www.moneycontrol.com/news/business/stocks/buy-tata-motors-target-of-rs-515-icici-direct-7577281.html
157,Buy Tata Motors; target of Rs 495: KR Choksey,https://www.moneycontrol.com/news/business/stocks/buy-tata-motors-target-of-rs-495-kr-choksey-7577271.html
158,Buy Tata Motors target of Rs 592: Prabhudas Lilladher,https://www.moneycontrol.com/news/business/stocks/buy-tata-motors-target-of-rs-592-prabhudas-lilladher-7577261.html
159,The Green Pivot | New EV play can spark faster turnaround for Tata Motors in passenger vehicles,https://www.moneycontrol.com/news/opinion/the-green-pivot-new-ev-play-can-spark-faster-turnaround-for-tata-motors-in-passenger-vehicles-7577071.html
160,Tata Motors halts passenger vehicle stake sale as EVs shift to top gear,https://www.moneycontrol.com/news/business/tata-motors-slams-brakes-on-passenger-vehicle-stake-sale-as-evs-shift-to-top-gear-7576621.html
161,Tata Motors says hello to TPG Rise to unlock EV's huge potential,https://www.moneycontrol.com/news/business/moneycontrol-research/tata-motors-says-hello-to-tpg-rise-to-unlock-evs-huge-potential-7576231.html
162,"Tata Motors offers TPG multiple exit options, including IPO, from EV arm ",https://www.moneycontrol.com/news/technology/auto/tata-motors-offers-tpg-multiple-exit-options-including-ipo-from-ev-arm-7576491.html
163,"Tata Motors gains 19% after report of TPG investing Rs 7,500 crore in EV arm",https://www.moneycontrol.com/news/business/stocks/tata-motors-gains-19-after-report-of-tpg-investing-rs-7500-crore-in-ev-arm-7575921.html
164,Tata Motors’ new electric vehicle company won’t have any manufacturing plants,https://www.moneycontrol.com/news/technology/auto/tata-motors-new-electric-vehicle-company-wont-have-any-manufacturing-plants-7575111.html
165,"TPG Group to invest Rs 7,500 crore in Tata Motors’ new electric vehicle subsidiary",https://www.moneycontrol.com/news/business/tpg-group-to-invest-rs-7500-crores-in-tata-motors-new-electric-vehicle-subsidiary-7574681.html
166,"As Tata Motors stock scales to new highs, investors should watch the bumps on the road",https://www.moneycontrol.com/news/business/as-tata-motors-stock-scales-to-new-highs-investors-should-watch-the-bumps-on-the-road-7573031.html
167,Tata Motors share price at 52-week high on robust global wholesales number,https://www.moneycontrol.com/news/business/stocks/tata-motors-share-price-at-52-week-high-on-robust-global-wholesales-number-7572131.html
168,Tata Motors reports 24% increase in group global wholesales in Q2,https://www.moneycontrol.com/news/business/tata-motors-reports-24-increase-in-group-global-wholesales-in-q2-7570801.html
169,Buy Tata Motors; target of Rs 450: ICICI Direct,https://www.moneycontrol.com/news/business/stocks/buy-tata-motors-target-of-rs-450-icici-direct-7569671.html
170,Review | Tata Punch: Can Tata Motors’ new sub-compact SUV thrive in a highly competitive segment?,https://www.moneycontrol.com/news/technology/auto/review-tata-punch-can-tata-motors-new-sub-compact-suv-thrive-in-a-highly-competitive-segment-7562321.html
171,"DAILY VOICE | Santosh Meena of Swastika expects correction in TCS stock price post earnings, but Tata Motors still looks attractive",https://www.moneycontrol.com/news/business/markets/daily-voice-santosh-meena-of-swastika-expects-correction-in-tcs-stock-price-post-earnings-but-tata-motors-still-looks-attractive-7561731.html
172,TPG may pump $1 billion into Tata Motors' electric vehicles unit: Report,https://www.moneycontrol.com/news/companies-2/tpg-may-pump-1-billion-into-tata-motors-electric-vehicles-unit-report-7557771.html
173,"N Chandrasekaran, MK Stalin meet sends Tata Motors stock to 52-week high",https://www.moneycontrol.com/news/technology/auto/n-chandrasekaran-mk-stalin-meet-sends-tata-motors-stock-to-52-week-high-7554461.html
174,Tata Punch: First look at the new subcompact SUV,https://www.moneycontrol.com/news/automobile/tata-punch-first-look-at-the-new-subcompact-suv-7542351.html
175,"September auto review: Despite chip shortage, brokerages expect double-digit volume growth in FY22",https://www.moneycontrol.com/news/business/markets/september-auto-review-despite-chip-shortage-brokerages-expect-double-digit-volume-growth-in-fy22-7540391.html
176,"Tata Punch SUV unveiled, to be launched on October 20",https://www.moneycontrol.com/news/technology/auto/tata-punch-suv-unveiled-to-be-launched-on-october-20-7540621.html
177,Tata Motors launches Tiago NRG in Nepal,https://www.moneycontrol.com/news/business/tata-motors-launches-tiago-nrg-in-nepal-7521831.html
178,Tata Motors’ India business is finally on the mend,https://www.moneycontrol.com/news/opinion/tata-motors-india-business-is-finally-on-the-mend-7520571.html
179,"Tata Motors rolls out 1,00,000th unit of Altroz from Pune plant",https://www.moneycontrol.com/news/technology/auto/tata-motors-rolls-out-100000th-unit-of-altroz-from-pune-plant-7517261.html
180,"Tata Motors achieves cumulative EV sales mark of 10,000 units",https://www.moneycontrol.com/news/technology/auto/tata-motors-achieves-cumulative-ev-sales-mark-of-10000-units-7503351.html
181,Tata Punch: What you need to know,https://www.moneycontrol.com/news/technology/auto/tata-punch-what-you-need-to-know-7500031.html
182,Tata Motors share price up 3% on plan to hike commercial vehicle prices,https://www.moneycontrol.com/news/business/stocks/tata-motors-share-price-up-3-on-plan-to-hike-commercial-vehicle-prices-7493391.html
183,Tata Motors to hike commercial vehicle prices by around 2% from October 1,https://www.moneycontrol.com/news/technology/auto/tata-motors-to-hike-commercial-vehicle-prices-by-around-2-from-october-1-7490501.html
184,Tata Motors drives in Safari Gold Edition at Rs 21.89 lakh,https://www.moneycontrol.com/news/automobile/tata-motors-drives-in-safari-gold-edition-at-rs-21-89-lakh-7478231.html
185,Auto PLI Scheme | Which stocks are experts betting on?,https://www.moneycontrol.com/news/business/companies/auto-pli-scheme-which-stocks-are-experts-betting-on-7474061.html
186,PLI scheme for automobile sector | How will it benefit the domestic industry?,https://www.moneycontrol.com/news/business/pli-scheme-for-automobile-sector-how-will-it-benefit-the-domestic-industry-7470551.html
187,"Auto industry veterans refer Rs 25,938-crore PLI scheme for sector as 'historic approach'",https://www.moneycontrol.com/news/automobile/auto-industry-veterans-refer-rs-25938-crore-pli-scheme-for-sector-as-historic-approach-7471101.html
188,Tata Motors drives in CNG trim of Tata 407 at Rs 12.07 lakh,https://www.moneycontrol.com/news/technology/auto/tata-motors-drives-in-cng-trim-of-tata-407-at-rs-12-07-lakh-7461161.html
189,Tata Motors opens 70 new sales outlets in South India,https://www.moneycontrol.com/news/business/tata-motors-opens-70-new-sales-outlets-in-south-india-7424711.html
190,Tata Motors share price dips as semiconductor shortage impacts production,https://www.moneycontrol.com/news/business/stocks/tata-motors-share-price-dips-as-semiconductor-shortage-impacts-production-7419171.html
191,Tata Motors to cutdown production due to semiconductor shortages,https://www.moneycontrol.com/news/technology/auto/tata-motors-to-cutdown-production-due-to-semiconductor-shortages-7417291.html
192,Tata Motors reports 53% increase in domestic sales in August,https://www.moneycontrol.com/news/technology/auto/tata-motors-reports-53-increase-in-domestic-sales-in-august-7416511.html
193,"Tata Nexon EV demand hits the roof, but it’s wait ’n’ watch for Volkswagen",https://www.moneycontrol.com/news/technology/auto/tata-nexon-ev-demand-hits-the-roof-but-its-wait-n-watch-for-volkswagen-7415441.html
194,100% Made in India electric vehicles a long distance away: Industry,https://www.moneycontrol.com/news/technology/auto/100-made-in-india-electric-vehicles-a-long-distance-away-industry-7412721.html
195,Tata Motors launches Tigor EV at Rs 11.99 lakh,https://www.moneycontrol.com/news/technology/auto/tata-motors-launches-tigor-ev-at-rs-11-99-lakh-7410571.html
196,Tata Motors gets NCLT approval to hive off PV business,https://www.moneycontrol.com/news/technology/auto/tata-motors-gets-nclt-approval-to-hive-off-pv-business-7397771.html
197,Tata Motors extend sponsorship of Indian wrestling till 2024 Olympics,https://www.moneycontrol.com/news/business/tata-motors-extend-sponsorship-of-indian-wrestling-till-2024-olympics-7397331.html
198,Tata Motors partners with Bank of Maharashtra for passenger vehicle retail financing scheme,https://www.moneycontrol.com/news/business/tata-motors-partners-with-bank-of-maharashtra-for-passenger-vehicle-retail-financing-scheme-7340711.html
199,Tata Motors to gift Altroz to Indian Olympic athletes who narrowly missed bronze medals,https://www.moneycontrol.com/news/trends/sports-trends/tata-motors-to-gift-altroz-to-indian-olympic-athletes-who-narrowly-missed-bronze-medals-7325241.html
200,"Bajar Gupshup | Nifty ends above 16,250; financials lead gains",https://www.moneycontrol.com/news/business/markets/bajar-gupshup-nifty-ends-above-16250-financials-lead-the-gains-sensex-bse-7277011.html
201,July auto sales indicate strong rebound in demand,https://www.moneycontrol.com/news/business/moneycontrol-research/july-auto-sales-indicate-strong-rebound-in-demand-7266551.html
202,Tata Motors share rises on hike in prices of passenger vehicles,https://www.moneycontrol.com/news/business/markets/tata-motors-share-rises-on-hike-in-prices-of-passenger-vehicles-7265861.html
203,Tata Motors hikes passenger vehicle prices by 0.8%,https://www.moneycontrol.com/news/technology/auto/tata-motors-hikes-passenger-vehicle-prices-by-0-8-pc-7263841.html
204,"Tata Motors sales up 92% to 51,981 units in July",https://www.moneycontrol.com/news/business/companies/tata-motors-sales-up-92-to-51981-units-in-july-7259601.html
205,"Tata Motors looking at changes in trim mix, direct buying from stockists to deal with chip shortage",https://www.moneycontrol.com/news/technology/auto/tata-motors-looking-at-changes-in-trim-mix-direct-buying-from-stockists-to-deal-with-chip-shortage-7258041.html
206,"Tata Motors to look at fund raising for EV business, charts 25% sales from battery-powered cars",https://www.moneycontrol.com/news/technology/auto/tata-motors-to-look-at-fund-raising-for-ev-business-charts-25-sales-from-battery-powered-cars-7254581.html
207,Remain committed to zero debt target by FY24: Tata Motors Chairman N Chandrasekaran at AGM,https://www.moneycontrol.com/news/technology/auto/remain-committed-to-zero-debt-target-by-fy24-tata-motors-chairman-n-chandrasekaran-at-agm-7253451.html
208,Read the full text of Tata Motors Chairman N Chandrasekaran's speech at AGM,https://www.moneycontrol.com/news/business/companies/read-the-full-text-of-tata-motors-chairman-n-chandrasekarans-speech-at-agm-7253181.html
209,Tata Motors launches Tata Ace trim with price starting at Rs 3.99 lakh,https://www.moneycontrol.com/news/technology/auto/tata-motors-launches-tata-ace-trim-with-price-starting-at-rs-3-99-lakh-7245991.html
210,Buy Tata Motors; target of Rs 375: ICICI Direct,https://www.moneycontrol.com/news/business/buy-tata-motors-target-of-rs-375-icici-direct-3-7245541.html
211,Tata Tiago NRG 2021 launch next week: What to expect from new toughed up Tiago,https://www.moneycontrol.com/news/technology/auto/tata-tiago-nrg-2021-launch-next-week-what-to-expect-from-new-toughed-up-tiago-7244631.html
212,Tata Motors share price up 3% on automaker's plan to hike passenger vehicle prices,https://www.moneycontrol.com/news/business/stocks/tata-motors-share-price-up-3-on-automakers-plan-to-hike-passenger-vehicle-prices-7243691.html
213,Tata Motors plans to hike passenger vehicle prices from next week,https://www.moneycontrol.com/news/technology/auto/tata-motors-plans-to-hike-passenger-vehicle-prices-from-next-week-7238881.html
214,Ideas For Profit | Tata Motors,https://www.moneycontrol.com/news/business/markets/ideas-for-profit-tata-motors-7234731.html
215,"Tata Motors rolls out 10,000th unit of new Safari",https://www.moneycontrol.com/news/technology/auto/tata-motors-rolls-out-10000th-unit-of-new-safari-7231221.html
216,Buy Tata Motors: target of Rs 430: Sharekhan,https://www.moneycontrol.com/news/business/stocks/buy-tata-motors-target-of-rs-430-sharekhan-2-7230781.html
217,Auto firms mull another price hike as soaring input costs erode margins,https://www.moneycontrol.com/news/technology/auto/auto-companies-plan-price-hike-rising-input-costs-erode-margins-7228221.html
218,"What should investors do with Tata Motors after Q1 results: Buy, sell or hold?",https://www.moneycontrol.com/news/business/stocks/what-should-investors-do-with-tata-motors-after-q1-results-buy-sell-or-hold-7228971.html
219,"Tata Motors: Near-term challenges persist, second half to be better",https://www.moneycontrol.com/news/business/earnings/tata-motors-near-term-challenges-persist-second-half-to-be-better-7228951.html
220,Tata Motors expects govt to be consistent with support for local production of EVs,https://www.moneycontrol.com/news/technology/auto/tata-motors-expects-govt-to-be-consistent-with-support-for-local-production-of-evs-7228871.html
221,"Tata Motors Consolidated June 2021 Net Sales at Rs 66,406.45 crore, up 107.63% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/tata-motors-consolidated-june-2021-net-sales-at-rs-66406-45-crore-up-107-63-y-o-y-7228161.html
222,"Tata Motors Standalone June 2021 Net Sales at Rs 11,904.19 crore, up 343.05% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/tata-motors-standalone-june-2021-net-sales-at-rs-11904-19-crore-up-343-05-y-o-y-7227731.html
223,Tata Nexon EV demand now on par with diesel variant of the SUV,https://www.moneycontrol.com/news/technology/auto/tata-nexon-ev-demand-now-on-par-with-diesel-variant-of-the-suv-7226601.html
224,"Tata Motors Q1 results: Net loss narrows to Rs 4,451 crore, revenue more than doubles to Rs 66,406 crore",https://www.moneycontrol.com/news/business/markets/tata-motors-q1-results-net-loss-narrows-to-rs-4451-crore-revenue-more-than-doubles-to-rs-66406-crore-7225661.html
225,Q1 result preview l Five Nifty companies to watch,https://www.moneycontrol.com/news/business/technicals/q1-result-preview-l-five-nifty-companies-to-watch-7216601.html
226,Trinamool wants Tatas back in West Bengal,https://www.moneycontrol.com/news/opinion/trinamool-wants-tatas-back-in-west-bengal-7211261.html
227,Tata Motors share price slips nearly 2% as Rakesh Jhunjhunwala pares stake,https://www.moneycontrol.com/news/business/stocks/tata-motors-share-price-slips-nearly-2-as-rakesh-jhunjhunwala-pares-stake-7196481.html
228,Tata Motors to raise up to Rs 500 crore via NCDs,https://www.moneycontrol.com/news/technology/auto/tata-motors-to-raise-up-to-rs-500-crore-via-ncds-2-7195881.html
229,Weekly Tactical Pick: Tata Motors,https://www.moneycontrol.com/news/business/earnings/weekly-tactical-pick-tata-motors-7181071.html
230,Tata Motors partners IndusInd Bank to offer finance solutions for passenger vehicles,https://www.moneycontrol.com/news/business/tata-motors-partners-indusind-bank-to-offer-finance-solutions-for-passenger-vehicles-7151301.html
231,"A look at Dark Editions of Tata Altroz, Nexon, Nexon EV and Harrier",https://www.moneycontrol.com/news/technology/auto/a-look-at-dark-editions-of-tata-altroz-nexon-nexon-ev-and-harrier-7150431.html
232,"Bajar Gupshup | Benchmarks end nearly 1% lower; bank, metal & pharma top drags",https://www.moneycontrol.com/news/business/markets/bajar-gupshup-benchmarks-end-nearly-1-lower-bank-metal-pharma-top-drags-7146691.html
233,Buy Tata Motors: target of Rs 430: Sharekhan,https://www.moneycontrol.com/news/business/stocks/buy-tata-motors-target-of-rs-430-sharekhan-7146101.html
234,Jaguar Land Rover testing changes on models to counter chip shortage problem,https://www.moneycontrol.com/news/technology/auto/jaguar-land-rover-testing-changes-on-models-to-counter-chip-shortage-problem-7145751.html
235,Tata Motors share price falls 2% as JLR expects 36% volume loss in first half,https://www.moneycontrol.com/news/business/stocks/tata-motors-share-price-falls-2-as-jlr-expects-36-volume-loss-in-first-half-7144021.html
236,What the chip shock at JLR means for Tata Motors’ investors,https://www.moneycontrol.com/news/opinion/what-the-chip-shock-at-jlr-means-for-tata-motors-investors-7143951.html
237,Tata Motors stock skids as JLR warns about chip shortage; should you buy the dip?,https://www.moneycontrol.com/news/business/companies/tata-motors-stock-skids-as-jlr-warns-about-chip-shortage-should-you-buy-the-dip-7142991.html
238,Jaguar Land Rover set to lose 36% volumes in H1 to chip shortage; H2 to generate higher production,https://www.moneycontrol.com/news/technology/auto/jlr-set-to-lose-36-volumes-in-h1-to-chip-shortage-h2-to-generate-higher-production-7142861.html
239,Buy Tata Motors; target of Rs 375: ICICI Direct,https://www.moneycontrol.com/news/business/stocks/buy-tata-motors-target-of-rs-375-icici-direct-2-7140671.html
240,Buy Tata Motors; target of Rs 400: Motilal Oswal,https://www.moneycontrol.com/news/business/stocks/buy-tata-motors-target-of-rs-400-motilal-oswal-2-7140661.html
241,"After an over 200% jump in one year, the rally in Tata Motors comes to a screeching halt. Time to be cautious?",https://www.moneycontrol.com/news/business/after-an-over-200-jump-in-one-year-the-rally-in-tata-motors-comes-to-a-screeching-halt-time-to-be-cautious-7133311.html
242,"Tata Motors expands Dark Edition range to include Altroz, Nexon brands",https://www.moneycontrol.com/news/technology/auto/tata-motors-expands-dark-edition-range-to-include-altroz-nexon-brands-7140461.html
243,Tata Motors shares fall for 2nd straight day on chip supply shortage worries; here's what brokerages say,https://www.moneycontrol.com/news/business/stocks/tata-motors-shares-slip-for-2nd-straight-day-on-chip-supply-shortage-worries-heres-what-brokerages-say-7136631.html
244,Explained: How global chip shortage can bite into Tata Motors' JLR pie,https://www.moneycontrol.com/news/technology/auto/explained-what-the-chip-shortage-warning-means-to-tata-motors-7133691.html
245,Tata Motors share price hits 10% lower circuit as company flags concerns over chip shortage,https://www.moneycontrol.com/news/business/stocks/tata-motors-share-price-hits-10-lower-circuit-as-company-flags-concern-over-chip-shortage-7131901.html
246,Chip shortage may wipe out half of JLR volumes planned for September quarter,https://www.moneycontrol.com/news/technology/auto/chip-shortage-may-wipe-out-half-of-jlr-volumes-planned-for-september-quarter-7132191.html
247,In Pictures: New four-wheeler launches for July 2021,https://www.moneycontrol.com/news/photos/technology/auto/in-pictures-new-four-wheeler-launches-for-july-2021-7122771.html
248,June auto sales show waning impact of COVID,https://www.moneycontrol.com/news/business/companies/june-auto-sales-show-waning-impact-of-covid-7116161.html
249,"June car sales hit high gear, companies report positive traction in demand",https://www.moneycontrol.com/news/technology/auto/june-car-sales-hit-high-gear-companies-report-positive-traction-in-demand-7113431.html
250,"Tata Motors dispatches in domestic market rise to 43,704 units in June",https://www.moneycontrol.com/news/technology/auto/tata-motors-dispatches-in-domestic-market-rise-to-43704-units-in-june-7112901.html
251,"Tata Motors shares surge 250% in a year, global brokerage sees further upside of 31%",https://www.moneycontrol.com/news/business/stocks/tata-motors-shares-surge-250-in-a-year-global-brokerage-sees-further-upside-of-31-7112321.html
252,Tata Motors bags order for 15 hydrogen-based fuel cell buses from Indian Oil,https://www.moneycontrol.com/news/technology/auto/tata-motors-bags-order-for-15-hydrogen-based-fuel-cell-buses-from-indian-oil-7107731.html
253,Tata Motors to have 10 electric vehicles by 2025; explore tie-ups to make cells & battery: N Chandrasekaran,https://www.moneycontrol.com/news/technology/auto/tata-motors-to-have-10-electric-vehicles-by-2025-explore-tie-ups-to-make-cells-battery-n-chandrasekaran-7098091.html
254,"Veterans Unpacked | Ravi Kant: ""Work backwards in an 'Outside – In' approach to make an action plan and always use collaborative strength""",https://www.moneycontrol.com/news/trends/features/veterans-unpacked-ravi-kant-work-backwards-in-what-i-would-term-as-an-outside-in-approach-to-make-an-action-plan-and-always-use-collaborative-strength-7090051.html
255,Tata Motors approves issuing performance shares to reward employees,https://www.moneycontrol.com/news/technology/auto/tata-motors-approves-issuing-performance-shares-to-reward-employees-7081241.html
256,"Tata Motors MD & CEO Guenter Butschek to step down on June 30, will continue as consultant till end of FY22",https://www.moneycontrol.com/news/technology/auto/tata-motors-md-ceo-guenter-butschek-to-step-down-on-june-30-will-continue-as-consultant-till-end-of-fy22-7078651.html
257,The perennial succession woes of Indian companies are baffling,https://www.moneycontrol.com/news/opinion/the-perennial-succession-woes-of-indian-companies-are-baffling-7073691.html
258,Specs Comparison: Hyundai Alcazar vs Tata Safari vs MG Hector Plus,https://www.moneycontrol.com/news/technology/auto/specs-comparison-hyundai-alcazar-vs-tata-safari-vs-mg-hector-plus-7069921.html
259,"Tata Motors, Tata Power jointly inaugurate solar carport in Pune",https://www.moneycontrol.com/news/business/tata-motors-tata-power-jointly-inaugurate-solar-carport-in-pune-7054051.html
260,Exclusive: Tata Motors considering extension for MD Guenter Butschek of up to year,https://www.moneycontrol.com/news/automobile/tata-motors-considering-extension-for-md-guenter-butschek-of-up-to-year-7043841.html
261,Jaguar Land Rover to start testing hydrogen fuel prototype vehicle later in 2021,https://www.moneycontrol.com/news/technology/auto/jaguar-land-rover-to-start-testing-hydrogen-fuel-prototype-vehicle-later-in-2021-7035321.html
262,Semiconductor shortages will hit Q2 volumes also: JLR guidance,https://www.moneycontrol.com/news/technology/auto/semiconductor-shortages-will-hit-q2-volumes-also-jlr-guidance-7034541.html
263,Tata Motors to raise up to Rs 500 crore via securities,https://www.moneycontrol.com/news/technology/auto/tata-motors-to-raise-up-to-rs-500-crore-via-securities-7031331.html
264,Tata Motors delivers 25 Winger ambulances to Gujarat govt's health department,https://www.moneycontrol.com/news/trends/health-trends/tata-motors-delivers-25-winger-ambulances-to-gujarat-govts-health-department-7021781.html
265,Tata Motors discontinues some diesel powered variants of Nexon SUV,https://www.moneycontrol.com/news/technology/auto/tata-motors-discontinues-some-diesel-powered-variants-of-nexon-suv-6997381.html
266,"Tata Motors raises $425 million in offshore bonds to pare debt, meet expenses",https://www.moneycontrol.com/news/technology/auto/tata-motors-raises-425-million-in-offshore-bonds-to-pare-debt-meet-expenses-6983261.html
267,Explained | Why does the Global NCAP safety test matter? And how safe are Indian cars?,https://www.moneycontrol.com/news/technology/auto/expained-why-does-the-global-ncap-safety-test-matter-and-how-safe-are-indian-cars-6978031.html
268,COVID continues to challenge auto industry; medium term outlook encouraging,https://www.moneycontrol.com/news/business/moneycontrol-research/covid-continues-to-challenge-auto-industry-medium-term-outlook-encouraging-6976471.html
269,"Tata Motors sales drop 38% to 24,552 units in May",https://www.moneycontrol.com/news/technology/auto/tata-motors-sales-drop-38-to-24552-units-in-may-6972561.html
270,Tata Motors share price rises 2% as CLSA maintains 'buy',https://www.moneycontrol.com/news/business/stocks/tata-motors-share-price-rises-2-as-clsa-maintains-buy-6946161.html
271,"Jaguar Land Rover has an order backlog of 100,000, 12 months wait on models",https://www.moneycontrol.com/news/technology/auto/jaguar-land-rover-has-an-order-backlog-of-100000-12-months-wait-on-models-6935621.html
272,"Tata Motors Consolidated March 2021 Net Sales at Rs 88,627.90 crore, up 41.82% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/tata-motors-consolidated-march-2021-net-sales-at-rs-88627-90-crore-up-41-82-y-o-y-6915321.html
273,Tata Motors hopes to complete PV unit hive off by October 1,https://www.moneycontrol.com/news/technology/auto/tata-motors-hopes-to-complete-pv-unit-hive-off-by-october-1-6911611.html
274,Tata Motors: Near-term hiccups to dent performance; wait for better entry point,https://www.moneycontrol.com/news/business/stocks/tata-motors-near-term-hiccups-to-dent-performance-wait-for-better-entry-point-6910351.html
275,"What should investors do with Tata Motors: buy, sell or hold post Q4?",https://www.moneycontrol.com/news/business/stocks/what-should-investors-do-with-tata-motors-buy-sell-or-hold-post-q4-6909831.html
276,"Tata Motors to double capex of India business up to Rs 3,500 crore on robust turnaround of PV unit",https://www.moneycontrol.com/news/technology/auto/tata-motors-to-double-capex-of-india-business-up-to-rs-3000-crore-on-robust-turnaround-of-pv-unit-6909051.html
277,CESL to procure 300 electric vehicles from Tata Motors,https://www.moneycontrol.com/news/automobile/cesl-to-procure-300-electric-vehicles-from-tata-motors-6909021.html
278,"Tata Motors posts Q4 loss at Rs 7,605.4 crore, revenue growth at 42% meets estimates",https://www.moneycontrol.com/news/business/earnings/tata-motors-posts-q4-loss-at-rs-7605-4-crore-revenue-growth-at-42-meets-estimates-6908521.html
279,"Tata Motors share price gains 2% ahead of Q4 results, brokerages forecast 5-fold jump in EBITDA",https://www.moneycontrol.com/news/business/stocks/tata-motors-share-price-gains-2-ahead-of-q4-results-brokerages-forecast-5-fold-jump-in-ebitda-6906171.html
280,Tata Motors to announce Q4 earnings today; here's what to expect,https://www.moneycontrol.com/news/business/earnings/tata-motors-to-announce-q4-earnings-today-heres-what-to-expect-6905311.html
281,Tata Motors to hike passenger vehicle prices by 1.8 percent from May 8,https://www.moneycontrol.com/news/business/tata-motors-to-hike-passenger-vehicle-prices-by-1-8-percent-effective-from-may-8-6865301.html
282,Competition Commission of India orders probe against Tata Motors,https://www.moneycontrol.com/news/business/competition-commission-of-india-orders-probe-against-tata-motors-6859741.html
283,CCI orders probe against Tata Motors for alleged unfair biz practices,https://www.moneycontrol.com/news/business/cci-orders-probe-against-tata-motors-for-alleged-unfair-biz-practices-6859151.html
284,The key messages from the auto sales data for April,https://www.moneycontrol.com/news/opinion/the-key-messages-from-the-auto-sales-data-for-april-6855971.html
285,Auto industry runs into COVID surge speed bump,https://www.moneycontrol.com/news/business/moneycontrol-research/auto-industry-runs-into-covid-surge-speed-bump-6853501.html
286,Tata Motors registers 41% decline in April domestic vehicle sales,https://www.moneycontrol.com/news/business/tata-motors-registers-41-decline-in-april-domestic-vehicle-sales-6841051.html
287,Martin Uhlarik replaces Pratap Bose as Tata Motors’ design head,https://www.moneycontrol.com/news/technology/auto/martin-uhlarik-replaces-pratap-bose-as-tata-motors-design-head-6829451.html
288,Tata Motors expects temporary hit on demand; to calibrate supplies,https://www.moneycontrol.com/news/technology/auto/tata-motors-expects-temporary-hit-on-demand-to-calibrate-supplies-6818561.html
289,Operating Pune plant in compliance with state govt guidelines: Tata Motors,https://www.moneycontrol.com/news/technology/auto/operating-pune-plant-in-compliance-with-state-govt-guidelines-tata-motors-6777561.html
290,COVID-19 lockdown impact | Tata Motors is running Pune plant with reduced workforce,https://www.moneycontrol.com/news/technology/auto/covid-19-lockdown-impact-tata-motors-halts-production-at-pune-plants-6771491.html
291,Tata Motors global wholesales rise 43% in January-March quarter,https://www.moneycontrol.com/news/automobile/tata-motors-global-wholesales-rise-43-in-january-march-quarter-6770261.html
292,"Discounts of up to Rs 65,000 being offered on Tata Harrier right through April",https://www.moneycontrol.com/news/technology/auto/discounts-of-up-to-rs-65000-being-offered-on-the-tata-harrier-right-through-april-6759081.html
293,"Tata Motors to build vehicle scrapyards in Mumbai, Howrah, Hyderabad and Karnal",https://www.moneycontrol.com/news/business/tata-motors-to-build-vehicle-scrapyards-in-mumbai-howrah-hyderabad-and-karnal-6758471.html
294,In Pictures: Best-selling sedans for March 2021,https://www.moneycontrol.com/news/photos/technology/auto/in-pictures-best-selling-sedans-for-march-2021-6745611.html
295,In Pics | Top-10 selling SUVs for March 2021,https://www.moneycontrol.com/news/photos/technology/auto/in-pictures-top-10-selling-suvs-for-march-2021-6740311.html
296,In pics | Top-10 hatchbacks in March: This company sold most cars,https://www.moneycontrol.com/news/photos/technology/auto/in-pics-top-10-hatchbacks-in-march-this-company-sold-most-cars-6735411.html
297,In Pics| March 2021 auto sales: Companies that clocked most sales,https://www.moneycontrol.com/news/photos/technology/auto/in-pics-march-2021-auto-sales-companies-that-clocked-most-sales-6719411.html
