,Headlines,Links
61,"IndusInd Bank Q2 Net Profit seen up 91% YoY to Rs. 1,236.9 cr: Prabhudas Lilladher",https://www.moneycontrol.com/news/business/indusind-bank-q2-net-profit-seen-up-91-yoy-to-rs-1236-9-cr-prabhudas-lilladher-7555041.html
62,Buy Indusind Bank; target of Rs 1375: Emkay Global Financial,https://www.moneycontrol.com/news/business/stocks/buy-indusind-bank-target-of-rs-1375-emkay-global-financial-2-7550951.html
63,"Trade Spotlight | How to deal with ONGC, IndusInd Bank, IG Petrochemicals?",https://www.moneycontrol.com/news/business/markets/trade-spotlight-how-to-deal-with-ongc-indusind-bank-ig-petrochemicals-7547421.html
64,Investors richer by over Rs 5.17 lakh crore in two days of market rally,https://www.moneycontrol.com/news/business/markets/investors-richer-by-over-rs-5-17-lakh-crore-in-two-days-of-market-rally-7547401.html
65,"IndusInd Bank share price up 4% on better deposits, advances number",https://www.moneycontrol.com/news/business/stocks/indusind-bank-share-price-up-4-on-better-deposits-advances-number-7546221.html
66,IndusInd Bank records 10% loan growth in September quarter,https://www.moneycontrol.com/news/business/indusind-bank-records-10-loan-growth-in-september-quarter-7545261.html
67,IndusInd Bank acquires 4.79% stake in McLeod Russel by invoking pledged shares,https://www.moneycontrol.com/news/business/indusind-bank-acquires-4-79-stake-in-mcleod-russel-by-invoking-pledged-shares-7524321.html
68,IndusInd Bank inks gold loan co-lending pact with Indel Money,https://www.moneycontrol.com/news/business/indusind-bank-inks-gold-loan-co-lending-pact-with-indel-money-7523121.html
69,"IndusInd Bank, Vistara to launch co-branded credit card",https://www.moneycontrol.com/news/business/companies/indusind-bank-vistara-to-launch-co-branded-credit-card-7512481.html
70,"Trading Spotlight: What should investors do with ITC, IndusInd Bank and Avenue Supermarts?",https://www.moneycontrol.com/news/business/markets/trading-spotlight-what-should-investors-do-with-itc-indusind-bank-and-avenue-supermarts-7474451.html
71,"Bad bank plan a welcome step, expect a gap-up opening for Bank Nifty today: Experts",https://www.moneycontrol.com/news/business/markets/bad-bank-plan-a-welcome-step-expect-a-gap-up-opening-for-bank-nifty-today-experts-7474931.html
72,UBS Principal Capital Asia sells IndusInd Bank's shares worth Rs 354 crore,https://www.moneycontrol.com/news/business/markets/ubs-principal-capital-asia-sells-indusind-banks-shares-worth-rs-354-crore-7475101.html
73,IndusInd Bank shares surge 13% to hit 52-week high; what's ahead?,https://www.moneycontrol.com/news/business/markets/indusind-bank-shares-surge-13-to-hit-52-week-high-whats-ahead-7473271.html
74,Buy IndusInd Bank: target of Rs 1340: Sharekhan,https://www.moneycontrol.com/news/business/stocks/buy-indusind-bank-target-of-rs-1340-sharekhan-2-7443801.html
75,Honda Cars joins hands with IndusInd Bank for vehicle financing,https://www.moneycontrol.com/news/business/honda-cars-joins-hands-with-indusind-bank-for-vehicle-financing-7411131.html
76,Buy IndusInd Bank; target of Rs 1137: Geojit,https://www.moneycontrol.com/news/business/earnings/buy-indusind-bank-target-of-rs-1137-geojit-7297621.html
77,Buy IndusInd Bank; target of Rs 1150: ICICI Direct,https://www.moneycontrol.com/news/business/earnings/buy-indusind-bank-target-of-rs-1150-icici-direct-7280231.html
78,"Bajar Gupshup | Markets close at record high; Banks, FMCG & Autos gain most",https://www.moneycontrol.com/news/business/markets/bajar-gupshup-markets-close-at-record-high-banks-fmcg-autos-gain-most-nifty-sensex-bse-7271071.html
79,Buy Indusind Bank; target of Rs 1375: Emkay Global Financial,https://www.moneycontrol.com/news/business/earnings/buy-indusind-bank-target-of-rs-1375-emkay-global-financial-7260391.html
80,Buy IndusInd Bank; target of Rs 1280: Prabhudas Lilladher,https://www.moneycontrol.com/news/business/buy-indusind-bank-target-of-rs-1280-prabhudas-lilladher-7251201.html
81,Ideas For Profit | IndusInd Bank,https://www.moneycontrol.com/news/business/markets/ideas-for-profit-indusind-bank-7240121.html
82,"What should investors do with IndusInd Bank post Q1 result: Buy, sell or hold?",https://www.moneycontrol.com/news/business/stocks/what-should-investors-do-with-indusind-bank-post-q1-buy-sell-or-hold-7236551.html
83,"IndusInd Bank Consolidated June 2021 Net Interest Income (NII) at Rs 3,563.71 crore, up  7.69% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/indusind-bank-consolidated-june-2021-net-interest-income-nii-at-rs-3563-71-crore-up-7-69-y-o-y-7235241.html
84,"IndusInd Bank Standalone June 2021 Net Interest Income (NII) at Rs 3,563.71 crore, up  7.69% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/indusind-bank-standalone-june-2021-net-interest-income-nii-at-rs-3563-71-crore-up-7-69-y-o-y-7234991.html
85,"IndusInd Bank's net profit doubles to Rs 1,016 crore in Q1",https://www.moneycontrol.com/news/business/earnings/indusind-banks-net-profit-doubles-to-rs-1016-crore-in-q1-7234511.html
86,Q1 Nifty earnings | Dr Reddy's & IndusInd Bank preview,https://www.moneycontrol.com/news/business/earnings/q1-nifty-earnings-dr-reddys-indusind-bank-preview-7226621.html
87,Indusind Bank Q1 Net Profit seen up 86% YoY to Rs. 856.8 cr: ICICI Direct,https://www.moneycontrol.com/news/business/indusind-bank-q1-net-profit-seen-up-86-yoy-to-rs-856-8-cr-icici-direct-7167971.html
88,Tata Motors partners IndusInd Bank to offer finance solutions for passenger vehicles,https://www.moneycontrol.com/news/business/tata-motors-partners-indusind-bank-to-offer-finance-solutions-for-passenger-vehicles-7151301.html
89,IndusInd Bank Q1 Net Profit seen up 72.4% YoY to Rs. 879.7cr: Motilal Oswal,https://www.moneycontrol.com/news/business/indusind-bank-q1-net-profit-seen-up-72-4-yoy-to-rs-879-7cr-motilal-oswal-7147881.html
90,"Bajar Gupshup | Benchmarks end nearly 1% lower; bank, metal & pharma top drags",https://www.moneycontrol.com/news/business/markets/bajar-gupshup-benchmarks-end-nearly-1-lower-bank-metal-pharma-top-drags-7146691.html
91,Mcleod Russel stock surges 15% in 3 days,https://www.moneycontrol.com/news/business/stocks/mcleod-russel-stock-surges-15-in-3-days-7107151.html
92,IndusInd Bank sells over 70 lakh shares of McLeod Russel,https://www.moneycontrol.com/news/business/indusind-bank-sells-over-70-lakh-shares-of-mcleod-russel-7104751.html
93,IndusInd Bank acquires over 70 lakh shares in Mcleod Russel,https://www.moneycontrol.com/news/business/indusind-bank-acquires-over-70-lakh-shares-in-mcleod-russel-7089571.html
94,IndusInd Bank shares up in sync with Nifty50 YTD: Now brokerages see up to 38% upside,https://www.moneycontrol.com/news/business/markets/indusind-bank-shares-up-in-sync-with-nifty50-ytd-now-brokerages-see-up-to-38-upside-7076561.html
95,"Google Pay launches cards tokenisation with SBI, other banks in collaboration with Visa",https://www.moneycontrol.com/news/technology/google-pay-launches-cards-tokenisation-with-sbi-other-banks-in-collaboration-with-visa-7044851.html
96,IndusInd Bank to raise climate financing to 3.5% in two years,https://www.moneycontrol.com/news/business/indusind-bank-to-raise-climate-financing-to-3-5-in-two-years-6992291.html
97,IndusInd Bank shares take a beating after year-old report of Cayman Islands cancelling Hinduja Bank permit resurfaces,https://www.moneycontrol.com/news/business/indusind-bank-shares-take-a-beating-after-year-old-report-of-cayman-islands-cancelling-hinduja-bank-permit-resurfaces-6982131.html
98,Buy IndusInd Bank; target of Rs 1100: ICICI Direct,https://www.moneycontrol.com/news/business/buy-indusind-bank-target-of-rs-1100-icici-direct-6937321.html
99,Accumulate IndusInd Bank; target of Rs 1060: Dolat Capital Market,https://www.moneycontrol.com/news/business/stocks/accumulate-indusind-bank-target-of-rs-1060-dolat-capital-market-6935481.html
100,Buy IndusInd Bank target of Rs 1195: Prabhudas Lilladher,https://www.moneycontrol.com/news/business/stocks/buy-indusind-bank-target-of-rs-1195-prabhudas-lilladher-2-6922661.html
101,"IndusInd Bank Consolidated March 2021 Net Interest Income (NII) at Rs 3,534.61 crore, up  9.39% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/indusind-bank-consolidated-march-2021-net-interest-income-nii-at-rs-3534-61-crore-up-9-39-y-o-y-6854251.html
102,"IndusInd Bank Standalone March 2021 Net Interest Income (NII) at Rs 3,534.61 crore, up  9.39% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/indusind-bank-standalone-march-2021-net-interest-income-nii-at-rs-3534-61-crore-up-9-39-y-o-y-6853911.html
103,Ideas For Profit | IndusInd Bank: Strong candidate to ride post COVID recovery,https://www.moneycontrol.com/news/business/earnings/ideas-for-profit-indusind-bank-strong-candidate-to-ride-post-covid-recovery-6849721.html
104,"What should investors do with IndusInd Bank post Q4 results: buy, sell or hold?",https://www.moneycontrol.com/news/business/stocks/what-should-investors-do-with-indusind-bank-post-q4-results-buy-sell-or-hold-6847021.html
105,IndusInd Bank Q4 profit spikes 190% to Rs 876 crore as provisions decline,https://www.moneycontrol.com/news/business/earnings/indusind-bank-q4-profit-spikes-190-to-rs-876-crore-as-provisions-decline-6838731.html
106,"IndusInd Bank Q4 preview: Profit to rise over 150%, but NII may grow in single digits",https://www.moneycontrol.com/news/business/earnings/indusind-bank-q4-preview-profit-to-rise-over-150-but-nii-may-grow-in-single-digits-6834271.html
107,IndusInd Bank Q4 Net Profit seen up 210.6% YoY to Rs 938 cr: Sharekhan,https://www.moneycontrol.com/news/business/indusind-bank-q4-net-profit-seen-up-210-6-yoy-to-rs-938-cr-sharekhan-6774011.html
108,IndusInd Bank Q4 Net Profit seen up 217.8% YoY to Rs. 959.1 cr: Prabhudas Lilladher,https://www.moneycontrol.com/news/business/earnings/indusind-bank-q4-net-profit-seen-up-217-8-yoy-to-rs-959-1-cr-prabhudas-lilladher-6739221.html
109,IndusInd Bank – Will asset quality match the strong business growth indicated in the update?,https://www.moneycontrol.com/news/companies-2/indusind-bank-will-asset-quality-match-the-strong-business-growth-indicated-in-the-update-6738821.html
110,Policybazaar to join Paytm-led consortium to apply for New Umbrella Entity: Report,https://www.moneycontrol.com/news/business/policybazaar-to-join-paytm-led-consortium-to-apply-for-new-umbrella-entity-report-6686381.html
111,"IndusInd Bank shares up 3% after CLSA retains buy call, raises target to Rs 1,325",https://www.moneycontrol.com/news/business/stocks/indusind-bank-shares-up-3-after-clsa-retains-buy-call-raises-target-to-rs-1325-6627801.html
112,Nifty Bank surges 4% after FM said private banks can now participate in government business,https://www.moneycontrol.com/news/business/markets/nifty-bank-surges-4-after-fm-said-private-banks-can-now-participate-in-government-business-6567871.html
113,Small business lender Kinara Capital secures $10 million from IndusInd Bank,https://www.moneycontrol.com/news/business/small-business-lender-kinara-capital-secures-10-million-from-indusind-bank-6553501.html
114,Buy IndusInd Bank; target of Rs 1340: Sharekhan,https://www.moneycontrol.com/news/business/buy-indusind-bank-target-of-rs-1340-sharekhan-6539631.html
115,"IndusInd Bank gets Rs 2,021 crore capital boost from promoters",https://www.moneycontrol.com/news/business/indusind-bank-gets-rs-2021-crore-capital-boost-from-promoters-6539561.html
116,Buy IndusInd Bank; target of Rs 1195: Prabhudas Lilladher,https://www.moneycontrol.com/news/business/stocks/buy-indusind-bank-target-of-rs-1195-prabhudas-lilladher-6538071.html
117,IndusInd Bank share price gains on capital infusion from promoters after rights issue,https://www.moneycontrol.com/news/business/stocks/indusind-bank-share-price-gains-on-capital-infusion-from-promoters-after-rights-issue-6537101.html
118,"IndusInd Bank expects Rs 2,000 crore capital infusion from promoters on successful rights issue",https://www.moneycontrol.com/news/business/indusind-bank-expects-rs-2000-crore-capital-infusion-from-promoters-on-successful-rights-issue-6536371.html
119,IndusInd Bank promoters complete capital raise through rights issue,https://www.moneycontrol.com/news/business/indusind-bank-promoters-completes-capital-raise-through-rights-issue-6530961.html
120,Buy IndusInd Bank; target of Rs 1000: Sharekhan,https://www.moneycontrol.com/news/business/buy-indusind-bank-target-of-rs-1000-sharekhan-6468901.html
121,Buy IndusInd Bank; target of Rs 1026: Prabhudas Lilladher,https://www.moneycontrol.com/news/business/stocks/buy-indusind-bank-target-of-rs-1026-prabhudas-lilladher-6456071.html
122,Buy IndusInd Bank; target of Rs 1050: ICICI Direct,https://www.moneycontrol.com/news/business/buy-indusind-bank-target-of-rs-1050-icici-direct-6449471.html
123,Buy IndusInd Bank; target of Rs 1200: Motilal Oswal,https://www.moneycontrol.com/news/business/buy-indusind-bank-target-of-rs-1200-motilal-oswal-6441421.html
124,Accumulate IndusInd Bank; target of Rs 940: Dolat Capital Market,https://www.moneycontrol.com/news/business/stocks/accumulate-indusind-bank-target-of-rs-940-dolat-capital-market-6439551.html
125,"IndusInd Bank Standalone December 2020 Net Interest Income (NII) at Rs 3,406.10 crore, up  10.8% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/indusind-bank-standalone-december-2020-net-interest-income-nii-at-rs-3406-10-crore-up-10-8-y-o-y-6431831.html
126,IndusInd Bank – Prudence to support further re-rating,https://www.moneycontrol.com/news/business/moneycontrol-research/indusind-bank-prudence-to-support-further-re-rating-6421441.html
127,"IndusInd Bank Q3 profit falls 34% YoY, but beats market estimates",https://www.moneycontrol.com/news/business/markets/indusind-bank-q3-profit-falls-34-yoy-but-beats-market-estimates-6416691.html
128,IndusInd Bank share price up 3% ahead of Q3 result; management commentary eyed,https://www.moneycontrol.com/news/business/stocks/indusind-bank-share-price-up-3-ahead-of-q3-result-management-commentary-eyed-6414151.html
129,IndusInd Bank’s loans grow by 3.2% in December quarter,https://www.moneycontrol.com/news/business/indusind-banks-loans-grow-by-3-2-in-december-quarter-6304681.html
130,IndusInd Bank shares rise 3% after Sebi grants promoters extension to infuse capital,https://www.moneycontrol.com/news/business/markets/indusind-bank-shares-rise-3-after-sebi-grants-extension-to-promoters-to-infuse-capital-6237971.html
131,IndusInd Bank ex-CEO Romesh Sobti may join Aditya Birla Capital board as nominee director,https://www.moneycontrol.com/news/business/indusind-bank-ex-ceo-romesh-sobti-may-join-aditya-birla-capital-board-as-nominee-director-6206081.html
132,Buy IndusInd Bank; target of Rs 682: Anand Rathi,https://www.moneycontrol.com/news/business/stocks/buy-indusind-bank-target-of-rs-682-anand-rathi-6088071.html
133,Hold IndusInd Bank; target of Rs 625: ICICI Direct,https://www.moneycontrol.com/news/business/stocks/hold-indusind-bank-target-of-rs-625-icici-direct-6081311.html
134,Accumulate IndusInd Bank; target of Rs 670: Dolat Capital Market,https://www.moneycontrol.com/news/business/stocks/accumulate-indusind-bank-target-of-rs-670-dolat-capital-market-6052591.html
135,Buy IndusInd Bank; target of Rs 720: Prabhudas Lilladher,https://www.moneycontrol.com/news/business/stocks/buy-indusind-bank-target-of-rs-720-prabhudas-lilladher-2-6060201.html
136,"Analysts upgrade 31 stocks to 'buy' after Q2 earnings, can return 10-50%",https://www.moneycontrol.com/news/business/markets/analysts-upgrade-31-stocks-to-buy-after-q2-earnings-can-return-10-50-6051281.html
137,"IndusInd Bank Standalone September 2020 Net Interest Income (NII) at Rs 3,277.99 crore, up  12.66% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/indusind-bank-standalone-september-2020-net-interest-income-nii-at-rs-3277-99-crore-up-12-66-y-o-y-6057491.html
138,Buy IndusInd Bank; target of Rs 720: Motilal Oswal,https://www.moneycontrol.com/news/business/stocks/buy-indusind-bank-target-of-rs-720-motilal-oswal-6049841.html
139,"IndusInd Bank share price jumps 5% after numbers beat expectations; CLSA, Nomura retain buy",https://www.moneycontrol.com/news/business/stocks/indusind-bank-share-price-jumps-5-after-numbers-beat-expectations-clsa-nomura-retain-buy-6049591.html
140,IndusInd Bank posts Q2 net profit of Rs 663.1 crore; NII grows about 13% YoY,https://www.moneycontrol.com/news/business/markets/indusind-bank-posts-q2-net-profit-of-rs-663-1-crore-nii-grows-about-13-yoy-6040381.html
141,IndusInd Bank Q2 Preview: Profit may fall sharply amid higher COVID-19 related provisions,https://www.moneycontrol.com/news/business/earnings/indusind-bank-q2-preview-profit-may-fall-sharply-amid-higher-covid-19-related-provisions-6036141.html
142,IndusInd share price rises as bank denies merger reports,https://www.moneycontrol.com/news/business/markets/indusind-share-price-rises-as-bank-denies-merger-reports-6013841.html
143,Banking Central | Does a Kotak-IndusInd marriage make sense?,https://www.moneycontrol.com/news/business/banking-central-does-a-kotak-indusind-marriage-make-sense-6013571.html
144,Kotak Mahindra Bank is exploring takeover of IndusInd Bank: Reports,https://www.moneycontrol.com/news/business/kotak-mahindra-bank-is-exploring-takeover-of-indusind-bank-reports-6011951.html
145,RBI fines IndusInd Bank Rs 4.50 crore for violation of rules,https://www.moneycontrol.com/news/business/rbi-fines-indusind-bank-rs-4-50-crore-for-violation-of-rules-5974841.html
146,Gainers & Losers: 10 stocks that moved the most on October 6,https://www.moneycontrol.com/news/photos/business/stocks/gainers-losers-10-stocks-that-moved-the-most-on-october-6-5928521.html
147,IndusInd Bank shares jump 4% on provisional numbers for Q2FY21,https://www.moneycontrol.com/news/business/markets/indusind-bank-shares-jump-4-on-provisional-numbers-for-q2fy21-5929481.html
148,IndusInd Bank shares jump 6%; brokerages keep faith in the stock,https://www.moneycontrol.com/news/business/markets/indusind-bank-shares-jump-6-brokerages-keep-faith-in-the-stock-5909641.html
149,Hold Indusind Bank; target of Rs 550: Emkay Global Financial,https://www.moneycontrol.com/news/business/stocks/hold-indusind-bank-target-of-rs-550-emkay-global-financial-2-5904121.html
150,Story in a chart: Rising Channel pattern in IndusInd Bank suggests a buying opportunity,https://www.moneycontrol.com/news/business/markets/story-in-a-chart-rising-channel-pattern-in-indusind-bank-suggests-a-buying-opportunity-5859671.html
151,IndusInd Bank shares fall despite CLSA buy call,https://www.moneycontrol.com/news/business/markets/indusind-bank-shares-fall-despite-clsa-buy-call-5846141.html
152,IndusInd Bank allots shares worth Rs 2500 crore to investors through preferential issue,https://www.moneycontrol.com/news/business/indusind-bank-allots-shares-worth-rs-2500-crore-to-investors-through-preferential-issue-5791211.html
153,"IndusInd Bank, SBI shares surge up to 9% after UBS upgrades them to buy from sell",https://www.moneycontrol.com/news/business/markets/indusind-bank-sbi-shares-surge-up-to-9-after-ubs-upgrades-them-to-buy-from-sell-5763511.html
154,"IndusInd Bank invokes shares in Eveready, McLeod Russel; promoter share falls",https://www.moneycontrol.com/news/business/indusind-bank-invokes-shares-in-eveready-mcleod-russel-promoter-share-falls-5675531.html
155,"IndusInd Bank up 2%, Eveready hits 52-week high as bank acquires stake in battery maker",https://www.moneycontrol.com/news/business/markets/indusind-bank-up-2-eveready-hits-52-week-high-as-bank-acquires-stake-in-battery-maker-5674121.html
156,IndusInd Bank acquires 7.82% stake in Eveready by invoking pledged shares,https://www.moneycontrol.com/news/business/indusind-bank-acquires-7-82-stake-in-eveready-by-invoking-pledged-shares-5666441.html
157,Hold IndusInd Bank; target of Rs 557: Arihant Capital,https://www.moneycontrol.com/news/business/stocks/hold-indusind-bank-target-of-rs-557-arihant-capital-5633801.html
158,Buy IndusInd Bank; target of Rs 615: Anand Rathi,https://www.moneycontrol.com/news/business/stocks/buy-indusind-bank-target-of-rs-615-anand-rathi-5633771.html
159,Hold IndusInd Bank; target of Rs 580: ICICI Direct,https://www.moneycontrol.com/news/business/stocks/hold-indusind-bank-target-of-rs-580-icici-direct-5632651.html
160,Hold IndusInd Bank; target of Rs 550: Emkay Global Financial,https://www.moneycontrol.com/news/business/stocks/hold-indusind-bank-target-of-rs-550-emkay-global-financial-5616031.html
161,Buy IndusInd Bank; target of Rs 680 : Prabhudas Lilladher,https://www.moneycontrol.com/news/business/stocks/buy-indusind-bank-target-of-rs-680-prabhudas-lilladher-5615441.html
162,Buy IndusInd Bank ; target of Rs 700: Motilal Oswal,https://www.moneycontrol.com/news/business/stocks/buy-indusind-bank-target-of-rs-700-motilal-oswal-5615131.html
163,"IndusInd Bank Standalone June 2020 Net Interest Income (NII) at Rs 3,309.19 crore, up  16.36% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/indusind-bank-standalone-june-2020-net-interest-income-nii-at-rs-3309-19-crore-up-16-36-y-o-y-5618741.html
164,"What should investors do with IndusInd Bank: buy, sell or hold post Q1?",https://www.moneycontrol.com/news/business/stocks/what-should-investors-do-with-indusind-bank-buy-sell-or-hold-post-q1-5612201.html
165,"IndusInd Bank to raise Rs 3,288 crore via preferential issuance",https://www.moneycontrol.com/news/business/indusind-bank-to-raise-rs-3288-crore-via-preferential-issuance-5611281.html
166,IndusInd Bank Q1 profit tanks 68% to Rs 461 crore as provisions spike 5-fold,https://www.moneycontrol.com/news/business/earnings/indusind-bank-q1-profit-tanks-64-to-rs-510-crore-as-provisions-spike-5-fold-5610501.html
167,"IndusInd Bank to raise up to $500 million, Route One among anchor investors: Report",https://www.moneycontrol.com/news/business/markets/indusind-bank-to-raise-up-to-500-million-route-one-among-anchor-investors-report-5608431.html
168,Hedge fund Route One gets RBI nod to double stake in IndusInd Bank to 10%,https://www.moneycontrol.com/news/business/hedge-fund-route-one-gets-rbi-nod-to-double-stake-in-indusind-bank-to-10-5592341.html
169,IndusInd Bank shares gain 4% as Route One gets RBI nod to raise stake,https://www.moneycontrol.com/news/business/markets/indusind-bank-shares-gain-4-as-route-one-gets-rbi-nod-to-raise-stake-5592141.html
170,Indusind Bank Q1 Net Profit may dip 78.9% YoY to Rs. 30 cr: HDFC Securities,https://www.moneycontrol.com/news/business/earnings/indusind-bank-q1-net-profit-may-dip-78-9-yoy-to-rs-30-cr-hdfc-securities-5606191.html
171,Top five private banks stare at NPAs doubling to 5% in FY21,https://www.moneycontrol.com/news/india/top-5-private-banks-stare-at-npas-doubling-to-5-in-fy21-5533561.html
172,IndusInd Bank shares surge 9% on talks of Route One increasing stake,https://www.moneycontrol.com/news/business/stocks/indusind-bank-shares-jump-3-on-talks-of-route-one-increasing-stake-5521321.html
173,Exclusive | Hedge fund Route One Investment in talks to raise stake in IndusInd Bank,https://www.moneycontrol.com/news/business/exclusive-hedge-fund-route-one-investment-in-talks-to-raise-stake-in-indusind-bank-5520441.html
174,Should investors be concerned about the feud among Hinduja Brothers?,https://www.moneycontrol.com/news/business/markets/should-investors-be-concerned-about-the-love-lost-between-hinduja-brothers-5490691.html
175,Quant Pick - IndusInd Bank: ICICI Direct,https://www.moneycontrol.com/news/business/stocks/quant-pick-indusind-bank-icici-direct-5444421.html
176,Maruti Suzuki partners IndusInd Bank for vehicle financing,https://www.moneycontrol.com/news/business/maruti-suzuki-partners-indusind-bank-for-vehicle-financing-5412201.html
177,Why the Hindujas’ demand to raise stake in IndusInd Bank will cut no ice with RBI despite Kotak truce,https://www.moneycontrol.com/news/business/why-the-hindujas-demand-to-raise-stake-in-indusind-bank-will-cut-no-ice-with-rbi-despite-kotak-truce-5392511.html
178,"IndusInd Bank shares close 4% higher, extend gains into 5th consecutive session",https://www.moneycontrol.com/news/business/markets/indusind-bank-share-price-jumps-8-more-upside-likely-5390051.html
179,"IndusInd Bank gains for fourth straight day, comes close to 3-month high",https://www.moneycontrol.com/news/business/markets/indusind-bank-gains-for-fourth-straight-day-comes-close-to-3-month-high-5386971.html
180,IndusInd Bank shares rally 12% in 2 days on promoter stake purchase buzz,https://www.moneycontrol.com/news/business/stocks/indusind-bank-shares-rally-12-in-2-days-on-promoter-stake-purchase-buzz-5379331.html
181,IndusInd Bank promoters to buy additional shares; share price jumps 7%,https://www.moneycontrol.com/news/business/stocks/indusind-bank-promoters-to-buy-additional-shares-share-price-jumps-7-5372681.html
182,IndusInd Bank promoters to pick up additional shares from open market,https://www.moneycontrol.com/news/business/indusind-bank-promoters-to-pick-up-additional-shares-from-open-market-5371901.html
183,IndusInd Bank share price gains 4% despite Moody's downgrades rating,https://www.moneycontrol.com/news/business/indusind-bank-share-price-gains-4-despite-moodys-downgrades-rating-5351641.html
184,Buy IndusInd Bank; target of Rs 720: Prabhudas Lilladher,https://www.moneycontrol.com/news/business/buy-indusind-bank-target-of-rs-720-prabhudas-lilladher-5233571.html
185,Hold IndusInd Bank; target of Rs 500: ICICI Direct,https://www.moneycontrol.com/news/business/stocks/hold-indusind-bank-target-of-rs-500-icici-direct-5228071.html
186,"IndusInd Bank targets 60:40 loan mix for retail, corporate: highlights of concall",https://www.moneycontrol.com/news/business/earnings/indusind-bank-targets-6040-loan-mix-for-retail-corporate-highlights-of-concall-5201491.html
187,IndusInd Bank shares rises 15% despite fall in March quarter profits,https://www.moneycontrol.com/news/business/stocks/indusind-bank-shares-rise-11-post-q4-nos-what-should-investors-do-5196161.html
188,IndusInd Bank Q4: Profit falls 77% to Rs 302 cr QoQ as provisions spike 134%,https://www.moneycontrol.com/news/business/earnings/indusind-bank-q4-profit-at-rs-302-crore-net-interest-income-rs-3231-2-crore-5190971.html
189,IndusInd Bank share price gains 6% ahead of Q4 earnings,https://www.moneycontrol.com/news/business/stocks/indusind-bank-share-price-gains-6-ahead-of-q4-earnings-5192041.html
190,IndusInd Bank Q4 preview: Profit may fall sharply on muted operating performance,https://www.moneycontrol.com/news/business/earnings/indusind-bank-q4-preview-profit-may-fall-sharply-on-muted-operating-performance-5190701.html
191,Nifty Bank gains 1% as Jefferies assumes coverage on financial stocks,https://www.moneycontrol.com/news/business/markets/nifty-bank-gains-1-as-jefferies-assumes-coverage-on-financial-stocks-5180501.html
192,Coronavirus pandemic | IndusInd Bank pledges Rs 30 crore towards COVID-19 relief efforts,https://www.moneycontrol.com/news/india/coronavirus-pandemic-indusind-bank-pledges-rs-30-crore-towards-covid-19-relief-efforts-5154521.html
193,IndusInd Bank share price up 3% after Goldman Sachs buys 10.4 lakh shares,https://www.moneycontrol.com/news/business/stocks/indusind-bank-share-price-up-3-after-goldman-sachs-buys-10-4-lakh-shares-5152961.html
194,Goldman Sachs buys shares worth over Rs 176 crore in IndusInd Bank,https://www.moneycontrol.com/news/business/markets/goldman-sachs-buys-shares-worth-over-rs-176-crore-in-indusind-bank-5151621.html
195,IndusInd Bank share price jumps 15% after UBS buys stake,https://www.moneycontrol.com/news/business/markets/indusind-bank-share-price-jumps-15-after-ubs-buys-stake-5120051.html
196,UBS Principal Capital buys Rs 197cr worth shares of IndusInd Bank,https://www.moneycontrol.com/news/business/markets/ubs-principal-capital-buys-rs-197cr-worth-shares-of-indusind-bank-5118451.html
197,"IndusInd Bank Q4 deposits fall 7%, CASA ratio declines",https://www.moneycontrol.com/news/business/indusind-bank-q4-deposits-falls-7-percent-casa-ratio-declines-5114921.html
198,"Yes Bank crisis, faltering economy weigh heavily on IndusInd Bank. Can it weather the storm?",https://www.moneycontrol.com/news/business/companies/yes-bank-crisis-faltering-economy-weigh-heavily-on-indusind-bank-can-it-weather-the-storm-5105981.html
199,"IndusInd Bank seeks $500-750 mn 'confidence capital', says report",https://www.moneycontrol.com/news/business/indusind-bank-seeks-500-750-mn-confidence-capital-says-report-5105171.html
200,Brokers bullish on these 6 stocks despite market uncertainty,https://www.moneycontrol.com/news/photos/business/markets/brokers-bullish-on-these-7-bharti-airtel-cochin-shipyard-indusind-bank-jk-paper-larsen-toubro-lt-v-guard-industriesstocks-despite-market-uncertainty-5091381.html
201,"IndusInd Bank deposits shrink by 10-11%, brokerages see tough road ahead",https://www.moneycontrol.com/news/business/markets/indusind-bank-deposits-shrink-by-10-11-brokerages-see-tough-road-ahead-5090091.html
202,IndusInd Bank share zooms 45%; Europacific Growth Fund sells 35.8 lakh shares,https://www.moneycontrol.com/news/business/markets/indusind-bank-share-zooms-30-europacific-growth-fund-sells-35-8-lakh-shares-5074371.html
203,Decoding the reasons behind the huge fall in IndusInd Bank scrip,https://www.moneycontrol.com/news/business/stocks/decoding-the-reasons-behind-the-sharp-fall-in-indusind-bank-scrip-5072441.html
204,"Romesh Sobti's stint at IndusInd Bank comes to an end, Sumanth Kathpalia to take over",https://www.moneycontrol.com/news/business/romesh-sobtis-stint-at-indusind-bank-comes-to-an-end-sumanth-kathpalia-to-take-over-5068731.html
