,Headlines,Links
139,"Sun Pharma says it hasn't got whistle blower complaints, alleges mala fide campaign",https://www.moneycontrol.com/news/business/companies/sun-pharma-says-it-hasnt-got-whistle-blower-complaints-alleges-mala-fide-campaign-3408501.html
140,"Sun Pharma Q3 PAT seen up 17% YoY to Rs. 1,027.4 cr: Sharekhan",https://www.moneycontrol.com/news/business/earnings/sun-pharma-q3-pat-seen-up-17-yoy-to-rs-1027-4-cr-sharekhan-3407431.html
141,"D-Street Buzz: Sun Pharma plunges 10%, hits new 52-week low; oil & gas stocks gain led by RIL",https://www.moneycontrol.com/news/business/markets/d-street-buzz-sun-pharma-plunges-10-hits-new-52-week-low-oil-gas-stocks-gain-led-by-ril-3406251.html
142,Sun Pharma plummets over 8% over buzz of fresh whistleblower complaint,https://www.moneycontrol.com/news/business/markets/sun-pharma-plummets-over-8-over-buzz-of-fresh-whistleblower-complaintsun-pharma-plummets-over-12-over-buzz-of-fresh-whistleblower-complaint-3406101.html
143,Market Headstart | Nifty likely to open flat; 3 stocks which could give 8-12% return,https://www.moneycontrol.com/news/business/markets/market-headstart-nifty-likely-to-open-flat-3-stocks-which-could-give-8-12-return-2-3385901.html
144,"A morning walk down Dalal Street | Q3FY19 earnings, macro-economic data in focus",https://www.moneycontrol.com/news/business/markets/a-morning-walk-down-dalal-street-q3fy19-earnings-macro-economic-data-in-focus-3385561.html
145,"Sun Pharma Q3 PAT seen up 178.4% YoY to Rs. 1,017.1 cr: ICICI Direct",https://www.moneycontrol.com/news/business/earnings/sun-pharma-q3-pat-seen-up-178-4-yoy-to-rs-1017-1-cr-icici-direct-3380761.html
146,Why 2019 could be a make-or-break year for Sun Pharma,https://www.moneycontrol.com/news/business/markets/why-2019-could-be-a-make-or-break-year-for-sun-pharma-3367881.html
147,Opinion | Sun Pharma: New governance structure needed to protect investors' interest,https://www.moneycontrol.com/news/opinion/opinion-sun-pharma-new-governance-structure-needed-to-protect-investors-interest-3342941.html
148,"Difficult for Nifty to cross 11K, deploy low risk ‘Bear Put Spread': Shubham Agarwal",https://www.moneycontrol.com/news/business/markets/difficult-for-nifty-to-cross-11k-deploy-low-risk-bear-put-spread-shubham-agarwal-3337261.html
149,"D-Street Buzz: Midcaps gain led by NBCC; PSU banks advance, Sun Pharma jumps 3%",https://www.moneycontrol.com/news/business/markets/d-street-buzz-midcaps-gain-led-by-nbcc-psu-banks-advance-sun-pharma-jumps-3-3332841.html
150,D-Street Buzz: Nifty Media falls 4% as Zee Entertainment plunges 8%; Sun Pharma gains,https://www.moneycontrol.com/news/business/markets/d-street-buzz-nifty-media-falls-4-as-zee-entertainment-plunges-8-sun-pharma-gains-3303561.html
151,"D-Street Buzz: Nifty PSU Bank outperforms led by Indian Bank; HUL hits new 52-week high, Sun Pharma drags",https://www.moneycontrol.com/news/business/markets/d-street-buzz-nifty-psu-bank-outperforms-led-by-indian-bank-hul-hits-new-52-week-high-sun-pharma-drags-3285271.html
152,Nifty wipes out most of 2018 gains; 22 stocks fall 20-60% from 52-week highs,https://www.moneycontrol.com/news/business/markets/nifty-wipes-out-most-of-2018-gains-22-stocks-fall-20-60-from-52-week-highs-3277781.html
153,Corporate governance overhang haunts Sun Pharma despite management rebuttal,https://www.moneycontrol.com/news/business/companies/corporate-governance-overhang-haunts-sun-pharma-despite-management-rebuttal-3257171.html
154,Hold Sun Pharma; target of Rs 525: Sharekhan,https://www.moneycontrol.com/news/business/stocks/hold-sun-pharma-target-of-rs-525-sharekhan-3255661.html
155,Sun Pharma plunges 10% as SEBI plans to reopen insider trading case,https://www.moneycontrol.com/news/business/stocks/sun-pharma-plunges-10-as-sebi-likely-to-reopen-insider-trading-case-3244071.html
156,Why Sun Pharma finds itself in an unusual situation,https://www.moneycontrol.com/news/business/why-sun-pharma-finds-itself-in-an-unusual-situation-3242661.html
157,Sun Pharma stock dives to 6-month low amid cloud over corporate governance,https://www.moneycontrol.com/news/business/sun-pharma-stock-dives-to-6-month-low-amid-cloud-over-corporate-governance-3232231.html
158,These 3 Indian pharma firms to benefit from warning letter to Mylan's US facility,https://www.moneycontrol.com/news/business/markets/these-3-indian-pharma-firms-to-benefit-from-warning-letter-to-mylans-us-facility-3224081.html
159,Earnings estimates show Nifty could touch 12K by FY20; 15 stocks to watch,https://www.moneycontrol.com/news/business/markets/earnings-estimates-show-nifty-could-touch-12k-by-fy20-15-stocks-to-watch-3217051.html
160,Buy Sun Pharma; target of Rs 760: Motilal Oswal,https://www.moneycontrol.com/news/business/stocks/buy-sun-pharma-target-of-rs-760-motilal-oswal-3198811.html
161,Buy Sun Pharma; target of Rs 670: HDFC Securities,https://www.moneycontrol.com/news/business/stocks/buy-sun-pharma-target-of-rs-670-hdfc-securities-2-3188211.html
162,"Sun Pharma Standalone September 2018 Net Sales at Rs 2,299.25 crore, up 26.07% Q-o-Q",https://www.moneycontrol.com/news/business/earnings/sun-pharma-standalone-september-2018-net-sales-at-rs-2299-25-crore-up-26-07-q-o-q-3163431.html
163,"Sun Pharma Consolidated September 2018 Net Sales at Rs 6,937.63 crore, Up 4.32% Q-o-Q.",https://www.moneycontrol.com/news/business/earnings/sun-pharma-consolidated-september-2018-net-sales-at-rs-6937-63-crore-up-4-32-q-o-q-3163181.html
164,Sun Pharma’ Q2 show affected by one-time loss; posts net loss of Rs 218 crore,https://www.moneycontrol.com/news/business/markets/sun-pharma-q2-show-affected-by-one-time-loss-posts-net-loss-of-rs-218-crore-3162931.html
165,"Sun Pharma Q2 profit likely to get a boost from healthy US business, Halol resolution",https://www.moneycontrol.com/news/business/earnings/sun-pharma-q2-profit-likely-to-get-a-boost-from-healthy-us-business-halol-resolution-3153031.html
166,"Sun Pharma Q2 PAT seen up 17.1% YoY to Rs. 1,070 cr: HDFC Securities",https://www.moneycontrol.com/news/business/earnings/sun-pharma-q2-pat-seen-up-17-1-yoy-to-rs-1070-cr-hdfc-securities-3057011.html
167,"Sun Pharma Q2 PAT seen up 9.8% YoY to Rs. 1,100.1 cr: Sharekhan",https://www.moneycontrol.com/news/business/earnings/sun-pharma-q2-pat-seen-up-9-8-yoy-to-rs-1100-1-cr-sharekhan-3052741.html
168,Sun Pharma Q2 PAT seen up 5.8% YoY to Rs. 964.8 cr: ICICI Direct,https://www.moneycontrol.com/news/business/earnings/sun-pharma-q2-pat-seen-up-5-8-yoy-to-rs-964-8-cr-icici-direct-3039921.html
169,A 5-point checklist for investors that could help navigate volatile markets,https://www.moneycontrol.com/news/business/moneycontrol-research/a-5-point-checklist-for-investors-that-could-help-you-catch-a-falling-knife-3028111.html
170,"Buy these 2 midcaps, 1 largecap in a staggered manner for the medium term",https://www.moneycontrol.com/news/business/markets/buy-these-2-midcaps-1-largecap-in-a-staggered-manner-for-the-medium-term-3019831.html
171,"Sun Pharma looks to grow complex generics, specialty products biz faster",https://www.moneycontrol.com/news/business/sun-pharma-looks-to-grow-complex-generics-specialty-products-biz-faster-2993671.html
172,Buy Sun Pharma; target of Rs 790: Motilal Oswal,https://www.moneycontrol.com/news/business/stocks/buy-sun-pharma-target-of-rs-790-motilal-oswal-2-2968511.html
173,Hold Sun Pharma; target of Rs 580: Centrum,https://www.moneycontrol.com/news/business/stocks/hold-sun-pharma-target-of-rs-580-centrum-2969031.html
174,Global brokerages see limited upside for Indian market. Here are 10 strong buys for 1-2 years,https://www.moneycontrol.com/news/business/markets/global-brokerages-see-limited-upside-in-indian-market-here-are-10-strong-buys-for-1-2-years-2961881.html
175,Almirall gets European Commission approval for psoriasis drug : Sun Pharma,https://www.moneycontrol.com/news/business/almirall-gets-european-commission-approval-for-psoriasis-drug-sun-pharma-2963311.html
176,Pharma weekly wrap: FDC ban and Shivinder Singh's U-turn hog the limelight,https://www.moneycontrol.com/news/business/pharma-weekly-wrap-fdc-ban-and-shivinder-singhs-u-turn-hog-the-limelight-2954531.html
177,Sun Pharma gets USFDA nod for specialty eye drug Xelpros,https://www.moneycontrol.com/news/business/companies/sun-pharma-gets-usfda-nod-for-specialty-eye-drug-xelpros-2949461.html
178,Credit Suisse maintains 'outperform' rating on Sun Pharma,https://www.moneycontrol.com/news/business/markets/credit-suisse-maintains-outperform-rating-on-sun-pharma-2944361.html
179,Buy Sun Pharma; target of Rs 790: Motilal Oswal,https://www.moneycontrol.com/news/business/stocks/buy-sun-pharma-target-of-rs-790-motilal-oswal-2936591.html
180,Buy Sun Pharma; target of Rs 670: HDFC Securities,https://www.moneycontrol.com/news/business/stocks/buy-sun-pharma-target-of-rs-670-hdfc-securities-2865251.html
181,Markets@Moneycontrol: Nifty likely to open higher; 3 stocks which could give 7-10% return,https://www.moneycontrol.com/news/business/markets/marketsmoneycontrol-nifty-likely-to-open-higher-3-stocks-which-could-give-7-10-return-2851531.html
182,Sun Pharma receives USFDA nod for solution used to treat dry eye disease,https://www.moneycontrol.com/news/business/sun-pharma-receives-usfda-nod-for-solution-used-to-treat-dry-eye-disease-2847891.html
183,Sun Pharma Q1 review: All eyes on the speciality business,https://www.moneycontrol.com/news/business/earnings/sun-pharma-q1-review-all-eyes-on-the-speciality-business-2847381.html
184,Analysts turn mixed on Sun Pharma despite Q1 nos beat estimates; CLSA ups target to Rs 750,https://www.moneycontrol.com/news/business/markets/analysts-turn-mixed-on-sun-pharma-despite-q1-nos-beat-estimates-clsa-ups-target-to-rs-750-2847131.html
185,"Sun Pharma Q1 preview: Higher sales, forex gains could push net profit up 71%",https://www.moneycontrol.com/news/business/companies/sun-pharma-q1-preview-higher-sales-forex-gains-could-push-net-profit-up-71-2840881.html
186,"Sun Pharma launches Kapspargo Sprinkle in US; drug can treat chest pain, high blood pressure",https://www.moneycontrol.com/news/business/companies/sun-pharma-launches-kapspargo-sprinkle-in-us-drug-can-treat-chest-pain-high-blood-pressure-2809901.html
187,Sun Pharma gets USFDA nod to launch chemo drug filed from Halol site,https://www.moneycontrol.com/news/business/companies/sun-pharma-gets-usfda-nod-to-launch-chemo-drug-filed-from-halol-site-2728201.html
188,Sun Pharma's unit presses more charges against Biofrontera in patent infringement case,https://www.moneycontrol.com/news/business/companies/sun-pharmas-unit-presses-more-charges-against-biofrontera-in-patent-infringement-case-2702451.html
189,Sun Pharma signs Akshay Kumar as brand ambassador for Revital H,https://www.moneycontrol.com/news/business/sun-pharma-signs-akshay-kumar-as-brand-ambassador-for-revital-h-2688321.html
190,Economic cues to watch out for this week; these 3 stocks may return up to 44%,https://www.moneycontrol.com/news/business/markets/economic-cues-to-watch-out-for-this-week-these-3-stocks-may-return-up-to-44-2597531.html
191,"Sun Pharma’s Halol EIR, no respite in Fortis saga were key highlights of this week",https://www.moneycontrol.com/news/business/companies/sun-pharmas-halol-eir-no-respite-in-fortis-saga-were-key-highlights-of-this-week-2598011.html
192,Hold Sun Pharma; target of Rs 530: Centrum Research,https://www.moneycontrol.com/news/business/stocks/hold-sun-pharma-target-of-rs-530-centrum-research-2584059.html
193,"Sun Pharma Q4 profit up 7% YoY at Rs 1,309 crore, beats estimates",https://www.moneycontrol.com/news/business/companies/sun-pharma-q4-profit-up-7-yoy-at-rs-1309-crore-beats-estimates-2576013.html
194,Market Update: CNX Pharma down as Sun Pharma slides 5%; telecom stocks tumble as Idea falls 12%,https://www.moneycontrol.com/news/business/market-update-cnx-pharma-down-as-sun-pharma-slides-5-telecom-stocks-tumble-as-idea-falls-12-2566867.html
195,"Market Update: FMCG stocks trade weak as ITC, Emami fall 2-3%; Sun Pharma top loser, PC Jeweller up 21%",https://www.moneycontrol.com/news/business/market-update-fmcg-stocks-trade-weak-as-itc-emami-fall-2-3-sun-pharma-top-loser-pc-jeweller-up-21-2562849.html
196,"Market Update: 88 stocks hit new 52-week low; Sun Pharma, TVS Motor down 2-3%, PC Jeweller zooms 22%",https://www.moneycontrol.com/news/business/market-update-88-stocks-hit-new-52-week-low-sun-pharma-tvs-motor-down-2-3-pc-jeweller-zooms-22-2562707.html
197,Sun Pharma Q4 PAT may dip 29.8% YoY to Rs. 944.4 cr: KR Choksey,https://www.moneycontrol.com/news/business/earnings/sun-pharma-q4-pat-may-dip-29-8-yoy-to-rs-944-4-cr-kr-choksey-2554557.html
198,"Sun Pharma Q4 PAT may dip 18.1% YoY to Rs. 1,000 cr: HDFC Securities",https://www.moneycontrol.com/news/business/earnings/sun-pharma-q4-pat-may-dip-18-1-yoy-to-rs-1000-cr-hdfc-securities-2553203.html
199,"Market Update: Nifty Pharma gains led by Cipla,  Divi's Labs; Zee Entertainment up 2%, DHFL most active",https://www.moneycontrol.com/news/business/market-update-nifty-pharma-gains-led-by-cipla-divis-labs-zee-entertainment-up-2-dhfl-most-active-2551151.html
200,Sun Pharma Q4 PAT may dip 39.1% YoY to Rs. 745.2 cr: Edelweiss,https://www.moneycontrol.com/news/business/earnings/sun-pharma-q4-pat-may-dip-39-1-yoy-to-rs-745-2-cr-edelweiss-2549925.html
201,From Sun to Cipla - Biggest M&As in the Indian pharma industry that made profits or bombed,https://www.moneycontrol.com/news/photos/business/companies/from-sun-to-cipla-biggest-mas-in-the-indian-pharma-industry-that-made-profits-or-bombed-2537993.html
202,"Market Update: Nifty slips into red dragged by PSU banks as SBI falls 2%, BPCL, ICICI Bank top losers",https://www.moneycontrol.com/news/business/market-update-broader-indices-stay-in-green-as-ril-ongc-gain-1-2-indiabulls-ventures-spikes-17-2533765.html
203,"Market Update: Nifty pharma outperforms led by Sun Pharma, Dr Reddy's, MMTC zooms 13%; IOC at 52-week low",https://www.moneycontrol.com/news/business/market-update-nifty-pharma-outperforms-led-by-sun-pharma-dr-reddys-mmtc-zooms-13-ioc-at-52-week-low-2528517.html
204,Buy Sun Pharma; target of Rs 610: Motilal Oswal,https://www.moneycontrol.com/news/business/stocks/buy-sun-pharma-target-of-rs-610-motilal-oswal-2590373.html
205,"Top buy & sell ideas by Ashwani Gujral, Mitessh Thakkar & Prakash Gaba for March 12",https://www.moneycontrol.com/news/business/top-buy-sell-ideas-by-ashwani-gujral-mitessh-thakkar-prakash-gaba-for-march-9-2-2525581.html
206,Buy Sun Pharma; target of Rs 675: Motilal Oswal,https://www.moneycontrol.com/news/business/stocks/buy-sun-pharma-target-of-rs-675-motilal-oswal-2534723.html
207,"Market Update: Aurobindo Pharma, BPCL, IOC gain 2% each; Phoenix Mills jumps 4%, Dish TV hits 52-week low",https://www.moneycontrol.com/news/business/market-update-cnx-metal-outshines-led-by-jspl-tata-steel-vedanta-top-gainer-indusind-yes-bank-up-2-2521379.html
208,"Buy Blue Star, Sun Pharma, LIC Housing Finance: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-blue-star-sun-pharma-lic-housing-finance-ashwani-gujral-2520857.html
209,Sun Pharma's Halol inspection may end on Friday,https://www.moneycontrol.com/news/business/sun-pharmas-halol-inspection-may-end-on-friday-2514509.html
210,"Market Update: CNX Pharma outshines, jumps over 2% led by Sun Pharma; BoB up 2%, Jubilant Life falls 7%",https://www.moneycontrol.com/news/business/market-update-cnx-pharma-outshines-jumps-over-2-led-by-sun-pharma-bob-up-2-jubilant-life-falls-7-2514275.html
211,"Buy Persistent Systems, Sun Pharma, Adani Ports, Bajaj Finance, JSPL, NIIT Technologies: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-persistent-systems-sun-pharma-adani-ports-bajaj-finance-jspl-niit-technologies-ashwani-gujral-2513761.html
212,"Sell Motherson Sumi, Bajaj Finance, HDFC, Sun Pharma, Reliance Capital, PC Jeweller: Ashwani Gujral",https://www.moneycontrol.com/news/business/sell-motherson-sumi-bajaj-finance-hdfc-sun-pharma-reliance-capital-pc-jeweller-ashwani-gujral-2512637.html
213,"Buy Tata Steel, Vedanta, Jindal Steel & Power: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-tata-steel-vedanta-jindal-steel-power-ashwani-gujral-2503247.html
214,"Fire at Sun Pharma's Ankleshwar plant, company says no casualties",https://www.moneycontrol.com/news/business/fire-at-sun-pharmas-ankleshwar-plant-company-says-no-casualties-2499457.html
215,"Market Update: Sensex, Nifty crack post Budget; IT, Pharma outperforms, ITC top gainer, SBI falls 1%",https://www.moneycontrol.com/news/business/market-update-sensex-nifty-crack-post-budget-it-pharma-outperforms-itc-top-gainer-sbi-falls-1-2498159.html
216,"Glenmark Pharma, Biocon, Dr Reddy's Labs, Sun Pharma, Lupin to get astrological support: Satish Gupta",https://www.moneycontrol.com/news/business/glenmark-pharma-biocon-dr-reddys-labs-sun-pharma-lupin-to-get-astrological-support-satish-gupta-2490111.html
217,"Sell PNB, HPCL; buy Hexaware, Infosys, Jubilant Foodworks, Sun Pharma: Sudarshan Sukhani",https://www.moneycontrol.com/news/business/sell-pnb-hpcl-buy-hexaware-infosys-jubilant-foodworks-sun-pharma-sudarshan-sukhani-2484785.html
218,"Pharma sector likely to witness recovery in growth in Q3FY18, EBITDA margin to fall: ICICIdirect",https://www.moneycontrol.com/news/business/pharma-sector-likley-to-witness-recovery-in-growth-in-q3fy18-ebitda-margin-to-fall-icicidirect-2479897.html
219,"Buy Federal Bank 115 Call, RBL Bank 550 Call, Sun Pharma 660 Call: VK Sharma",https://www.moneycontrol.com/news/business/buy-federal-bank-115-call-rbl-bank-550-call-sun-pharma-660-call-vk-sharma-2477545.html
220,"Market Update: CNX Pharma outshines as Sun Pharma jumps 3%; L&T, Tech Mahindra hits 52-week high, JSPL up 8%",https://www.moneycontrol.com/news/business/market-update-cnx-pharma-outshines-as-sun-pharma-jumps-4-lt-tech-mahindra-hits-52-week-high-jspl-up-9-2477417.html
221,USFDA accepts Sun Pharma arm's ophthalmic drug application,https://www.moneycontrol.com/news/business/usfda-accepts-sun-pharma-arms-ophthalmic-drug-application-2469393.html
222,Sun Pharma recalls two batches of diabetic drug from US market,https://www.moneycontrol.com/news/business/sun-pharma-recalls-two-batches-of-diabetic-drug-from-us-market-2466507.html
223,Hold Sun Pharma; target of Rs 490: Centrum,https://www.moneycontrol.com/news/business/stocks/hold-sun-pharma-target-of-rs-490-centrum-2448085.html
224,Sun Pharma recalls 2 lots of diabetes drug Riomet in US,https://www.moneycontrol.com/news/business/sun-pharma-recalls-2-lots-of-diabetes-drug-riomet-in-us-2446935.html
225,Weekly wrap: Pharma stocks end Nov 13-17 week in red as Q2 results fail to spur investor interest,https://www.moneycontrol.com/news/business/weekly-wrap-pharma-stocks-end-nov-13-17-week-in-red-as-q2-results-fail-to-spur-investor-interest-2442009.html
226,Sun Pharma net profit falls 59% to Rs 912 crore in Q2,https://www.moneycontrol.com/news/business/earnings/sun-pharma-net-profit-falls-59-percent-to-rs-912-crore-in-q2-2438363.html
227,"DRL, Sun Pharma, Glenmark among 18 under US lens on price fixing complaint",https://www.moneycontrol.com/news/business/drl-sun-pharma-glenmark-among-18-under-us-lens-on-price-fixing-complaint-2427087.html
228,US states to expand generic drug price-fixing suit - sources,https://www.moneycontrol.com/news/world/us-states-to-expand-generic-drug-price-fixing-suit-sources-2424949.html
229,Sun Pharma gets EIR for Dadra formulation facility,https://www.moneycontrol.com/news/business/companies/sun-pharma-gets-eir-for-dadra-formulation-facility-2410623.html
230,"Buy Sun Pharma, Escorts; sell Indiabulls Real Estate, United Spirits: Thakkar",https://www.moneycontrol.com/news/business/buy-sun-pharma-escorts-sell-indiabulls-real-estate-united-spirits-thakkar-2407915.html
231,"Market Now: Jewellery stocks shine - PC Jeweller, Titan up 3-4%; ICICI Bank top gainer",https://www.moneycontrol.com/news/business/market-now-jewellery-stocks-shine-pc-jeweller-titan-up-3-4-icici-bank-top-gainer-2407813.html
232,"Buy Sun Pharma, Escorts: Mitessh Thakkar",https://www.moneycontrol.com/news/business/buy-sun-pharma-escorts-mitessh-thakkar-2406737.html
233,"Hold Future Consumer, advises Ashwani Gujral",https://www.moneycontrol.com/news/business/hold-future-consumer-advises-ashwani-gujral-2403321.html
234,Speciality segment to be a key growth driver for Sun Pharma: MD Dilip Shanghvi,https://www.moneycontrol.com/news/business/companies/speciality-segment-to-be-a-key-growth-driver-for-sun-pharma-md-dilip-shanghvi-2398479.html
235,"Top pharma names should be looked at, says Basant Maheshwari",https://www.moneycontrol.com/news/business/top-pharma-names-should-be-looked-at-says-basant-maheshwari-2389483.html
236,"Sell Apollo Hospitals, Can Fin Home; buy Reliance Defence, Sun Pharma: Thakkar",https://www.moneycontrol.com/news/business/sell-apollo-hospitals-can-fin-home-buy-reliance-defence-sun-pharma-thakkar-2387615.html
237,"Divis Labs, Lupin, Aurobindo Pharma, Sun Pharma to get astro support: Satish Gupta",https://www.moneycontrol.com/news/business/divis-labs-lupin-aurobindo-pharma-sun-pharma-to-get-astro-support-satish-gupta-2388019.html
238,"HDFC Bank can climb to Rs 1860, Sun Pharma Rs 530: Prakash Gaba",https://www.moneycontrol.com/news/business/hdfc-bank-can-climb-to-rs-1860-sun-pharma-rs-530-prakash-gaba-2386695.html
239,"Sell Idea Cellular, Sun Pharma, Interglobe Aviation; buy Titan, UltraTech: Gujral",https://www.moneycontrol.com/news/business/sell-idea-cellular-sun-pharma-interglobe-aviation-buy-titan-ultratech-gujral-2379773.html
240,Sun Pharma sees single-digit decline in revenues for FY18,https://www.moneycontrol.com/news/business/companies/sun-pharma-sees-single-digit-decline-in-revenues-for-fy18-2376775.html
241,Sun Pharma sees single-digit decline in FY18 revenues,https://www.moneycontrol.com/news/business/wire-news/sun-pharma-sees-single-digit-decline-in-fy18-revenues-2376797.html
242,COLUMN: 3 reasons IPOs are almost always bad investments,https://www.moneycontrol.com/news/business/ipo/column-3-reasons-ipos-are-almost-always-bad-investments-2368603.html
243,Pharma weekly wrap: Pharma stocks had tough week due to GST and pricing pressures in US,https://www.moneycontrol.com/news/business/pharma-weekly-wrap-pharma-stocks-had-tough-week-due-to-gst-and-pricing-pressures-in-us-2-2358411.html
244,"Sun Pharma says it sought re-inspection of its Halol facility, awaiting US FDA response",https://www.moneycontrol.com/news/business/companies/sun-pharma-says-it-sought-re-inspection-of-its-halol-facility-awaiting-us-fda-response-2358227.html
245,"Sensex cracks 300 points, Nifty test 9700; 200 stocks hit fresh 52 weeks low on BSE",https://www.moneycontrol.com/news/business/markets/sensex-cracks-300-points-nifty-test-9700-200-stocks-hit-fresh-52-weeks-low-on-bse-2357073.html
246,"Have buy calls on Cadila, Aurobindo Pharma & Lupin: HDFC Securities",https://www.moneycontrol.com/news/business/stocks/have-buy-calls-on-cadila-aurobindo-pharma-lupin-hdfc-securities-2354497.html
247,"Pharma stocks bleed further after Teva earnings, USFDA observations on Biocon unit",https://www.moneycontrol.com/news/business/stocks/pharma-stocks-bleed-further-after-teva-earnings-usfda-observations-on-biocon-unit-2350081.html
248,"Sell Amara Raja Batteries, HDIL, Tata Motors DVR; buy Havells India: Mitessh Thakkar",https://www.moneycontrol.com/news/business/sell-amara-raja-batteries-hdil-tata-motors-dvr-buy-havells-india-mitessh-thakkar-2349605.html
249,"Nifty likely to consolidate below 10,115; 5 stocks which can give up to 17% return",https://www.moneycontrol.com/news/business/markets/nifty-likely-to-consolidate-below-10115-5-stocks-which-can-give-up-to-17-return-2339839.html
250,Resistance for Nifty at 10069; 4 stocks to buy or sell today: Prakash Gaba,https://www.moneycontrol.com/news/business/resistance-for-nifty-at-10069-4-stocks-to-buy-or-sell-today-prakash-gaba-2339813.html
251,"Stocks in the news: L&T, ITC, ONGC, Sun Pharma, Claris Life, Duke Offshore, Dish TV",https://www.moneycontrol.com/news/business/stocks/stocks-in-news-lt-itc-ongc-sun-pharma-claris-life-duke-offshore-dish-tv-2338273.html
252,Sun Pharma survives tax evasion charge on IPR transfer to foreign arm,https://www.moneycontrol.com/news/business/companies/sun-pharma-survives-tax-evasion-charge-on-ipr-transfer-to-foreign-arm-2337777.html
253,Key support for Nifty at 9982; 4 stocks to buy ahead of expiry: Prakash Gaba,https://www.moneycontrol.com/news/business/key-support-for-nifty-at-9982-4-stocks-to-buy-ahead-of-expiry-prakash-gaba-2336963.html
254,Stay with winners! Top 12 wealth creators across sectors for a period of 2-3 years,https://www.moneycontrol.com/news/business/markets/stay-with-winners-top-12-wealth-creators-across-sectors-for-a-period-of-2-3-years-2333549.html
255,"Lupin, Sun Pharma gain nearly 2% as USFDA approves Armodafinil, Paroxetine",https://www.moneycontrol.com/news/business/stocks/lupin-sun-pharma-gain-nearly-2-as-usfda-approves-armodafinil-paroxetine-2329951.html
256,Sun Pharma Q1 PAT may dip 24.69% YoY to Rs 1713.2 cr: KR Choksey,https://www.moneycontrol.com/news/business/earnings/sun-pharma-q1-pat-may-dip-12-68-to-rs-1713-2-cr-kr-choksey-2328671.html
257,"Resistance for Nifty at 9816; buy L&amp;T, Bosch, Eicher, Sun Pharma: Prakash Gaba",https://www.moneycontrol.com/news/business/resistance-for-nifty-at-9816-buy-lt-bosch-eicher-sun-pharma-prakash-gaba-2322687.html
258,Sun Pharma inks $55.5-mn deal for anti-psoriasis drug,https://www.moneycontrol.com/news/business/sun-pharma-inks-55-5-mn-deal-for-anti-psoriasis-drug-2317893.html
259,Sun Pharma to outsource manufacturing of its psoriasis drug candidate to Samsung BioLogics,https://www.moneycontrol.com/news/business/sun-pharma-to-outsource-manufacturing-of-its-psoriasis-drug-candidate-to-samsung-biologics-2317783.html
260,"Buy Sun Pharma, Lupin, Asian Paints, Yes Bank, Balrampur Chini, BASF: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-sun-pharma-lupin-asian-paints-yes-bank-balrampur-chini-basf-ashwani-gujral-2315619.html
261,Nifty may remain volatile ahead of expiry; 4 stocks to pick today: Prakash Gaba,https://www.moneycontrol.com/news/business/nifty-may-remain-volatile-ahead-of-expiry-4-stocks-to-pick-today-prakash-gaba-2312205.html
262,Conviction Buys! Top 22 stocks where fund managers hold more than 2% in portfolio,https://www.moneycontrol.com/news/business/stocks/conviction-buys-top-22-stocks-where-fund-managers-hold-more-than-2-in-portfolio-2306501.html
263,Pharma stocks fall up to 6% on likely new US order to lower drug costs,https://www.moneycontrol.com/news/business/stocks/pharma-stocks-fall-up-to-6-on-likely-new-us-order-to-lower-drug-costs-2305949.html
264,Ranbaxy in another medicine recall in South Africa,https://www.moneycontrol.com/news/business/ranbaxy-in-another-medicine-recall-in-south-africa-2305531.html
265,Buy Sun Pharma; target of Rs 650: Motilal Oswal,https://www.moneycontrol.com/news/business/stocks/buy-sun-pharma-target-of-rs-650-motilal-oswal-2304825.html
266,"Avoid Delta Corp, says Sudarshan Sukhani",https://www.moneycontrol.com/news/business/stocks/avoid-delta-corp-says-sudarshan-sukhani-2302783.html
267,Six in Sixty: Stocks you should keep on your radar,https://www.moneycontrol.com/news/business/stocks/six-in-sixty-stocks-you-should-keep-on-your-radar-53-2302239.html
268,"Higher inflows reason for Nifty's premium valuations, raise weight on L&T: CLSA",https://www.moneycontrol.com/news/business/markets/higher-inflows-reason-for-niftys-premium-valuations-raises-weight-on-lt-clsa-2299977.html
269,Six in Sixty: Stocks you should keep on your radar,https://www.moneycontrol.com/news/business/stocks/six-in-sixty-stocks-you-should-keep-on-your-radar-48-2294987.html
270,Sun Pharma & Tech Mahindra: Should you be catching these falling knives?,https://www.moneycontrol.com/news/opinion/sun-pharma-tech-mahindra-should-you-be-catching-these-falling-knives-2294213.html
271,"Sun Pharma recalls 13,000 bottles of chewable Cetirizine in US",https://www.moneycontrol.com/news/business/sun-pharma-recalls-13000-bottles-of-chewable-cetirizine-in-us-2293555.html
272,"Buy Motherson Sumi, HDFC; sell Reliance Power: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-motherson-sumi-hdfc-sell-reliance-power-ashwani-gujral-2292207.html
273,"Sun Pharma expects FY18 to be challenging year, hints at a 'single-digit decline'",https://www.moneycontrol.com/news/business/sun-pharma-expects-fy18-to-be-challenging-year-hints-at-a-single-digit-decline-2291867.html
